date,close,gain,loss,avg_gain,avg_loss,rsi
55,0.0,0,0.0,0.0,0.0,66.37
56,0.0,0.0,0,0.0,0.0,66.85
57,0.0,0.0,0,0.0,0.0,78.6
58,0.0,0,0.0,0.0,0.0,75.38
59,0.0,0.0,0,0.0,0.0,78.96
60,0.0,0.0,0,0.0,0.0,81.92
61,0.0,0.0,0,0.0,0.0,83.82
62,0.0,0,0.0,0.0,0.0,75.28
63,0.0,0,0.0,0.0,0.0,67.36
64,0.0,0,0.0,0.0,0.0,60.81
65,0.0,0.0,0,0.0,0.0,61.76
66,0.0,0.0,0,0.0,0.0,63.47
67,0.0,0,0.0,0.0,0.0,58.17
68,0.0,0,0.0,0.0,0.0,52.35
69,0.0,0,0.0,0.0,0.0,45.6
70,0.0,0,0.0,0.0,0.0,43.74
71,0.0,0.0,0,0.0,0.0,44.19
72,0.0,0.0,0,0.0,0.0,48.06
73,0.0,0.0,0,0.0,0.0,62.81
74,0.0,0,0.0,0.0,0.0,49.95
75,0.0,0,0.0,0.0,0.0,46.72
76,0.0,0,0.0,0.0,0.0,46.34
77,0.0,0,0.0,0.0,0.0,45.73
78,0.0,0,0.0,0.0,0.0,43.93
79,0.0,0,0.0,0.0,0.0,42.93
80,0.0,0.0,0,0.0,0.0,47.39
81,0.0,0,0.0,0.0,0.0,44.33
82,0.0,0,0.0,0.0,0.0,42.32
83,0.0,0.0,0,0.0,0.0,44.12
84,0.0,0,0.0,0.0,0.0,40.76
85,0.0,0.0,0,0.0,0.0,41.5
86,0.0,0,0.0,0.0,0.0,38.34
87,0.0,0,0.0,0.0,0.0,37.76
88,0.0,0.0,0,0.0,0.0,38.51
89,0.0,0,0.0,0.0,0.0,36.07
90,0.0,0,0.0,0.0,0.0,33.51
91,0.0,0.0,0,0.0,0.0,37.69
92,0.0,0,0.0,0.0,0.0,36.44
93,0.0,0.0,0,0.0,0.0,38.23
94,0.0,0.0,0,0.0,0.0,39.56
95,0.0,0,0.0,0.0,0.0,38.93
96,0.0,0,0.0,0.0,0.0,38.27
97,0.0,0.0,0,0.0,0.0,44.73
98,0.0,0.0,0,0.0,0.0,46.45
99,0.0,0.0,0,0.0,0.0,46.52
100,0.0,0.0,0,0.0,0.0,47.47
101,0.0,0.0,0,0.0,0.0,53.04
102,0.0,0.0,0,0.0,0.0,53.12
103,0.0,0.0,0,0.0,0.0,56.66
104,0.0,0.0,0,0.0,0.0,59.36
105,0.0,0,0.0,0.0,0.0,55.11
106,0.0,0,0.0,0.0,0.0,47.97
107,0.0,0,0.0,0.0,0.0,47.89
108,0.0,0.0,0,0.0,0.0,52.77
109,0.0,0,0.0,0.0,0.0,50.08
110,0.0,0.0,0,0.0,0.0,52.45
111,0.0,0,0.0,0.0,0.0,52.26
112,0.0,0.0,0,0.0,0.0,52.55
113,0.0,0,0.0,0.0,0.0,49.47
114,0.0,0,0.0,0.0,0.0,48.63
115,0.0,0.0,0,0.0,0.0,49.17
116,0.0,0,0.0,0.0,0.0,46.23
117,0.0,0,0.0,0.0,0.0,43.18
118,0.0,0,0.0,0.0,0.0,42.62
119,0.0,0,0.0,0.0,0.0,39.14
120,0.0,0,0.0,0.0,0.0,38.64
121,0.0,0,0.0,0.0,0.0,36.14
122,0.0,0,0.0,0.0,0.0,35.09
123,0.0,0,0.0,0.0,0.0,34.55
124,0.0,0.0,0,0.0,0.0,39.79
125,0.0,0.0,0,0.0,0.0,39.91
126,0.0,0.0,0,0.0,0.0,44.9
127,0.0,0,0.0,0.0,0.0,35.92
128,0.0,0,0.0,0.0,0.0,34.51
129,0.0,0.0,0,0.0,0.0,35.8
130,0.0,0,0.0,0.0,0.0,31.83
131,0.0,0,0.0,0.0,0.0,30.59
132,0.0,0,0.0,0.0,0.0,30.46
133,0.0,0,0.0,0.0,0.0,29.48
134,0.0,0.0,0,0.0,0.0,37.64
135,0.0,0,0.0,0.0,0.0,35.76
136,0.0,0,0.0,0.0,0.0,34.75
137,0.0,0,0.0,0.0,0.0,34.59
138,0.0,0,0.0,0.0,0.0,32.34
139,0.0,0,0.0,0.0,0.0,30.33
140,0.0,0,0.0,0.0,0.0,29.02
141,0.0,0.0,0,0.0,0.0,29.39
142,0.0,0,0.0,0.0,0.0,24.87
143,0.0,0.0,0,0.0,0.0,25.29
144,0.0,0,0.0,0.0,0.0,24.64
145,0.0,0,0.0,0.0,0.0,22.63
146,0.0,0.0,0,0.0,0.0,29.7
147,0.0,0.0,0,0.0,0.0,37.25
148,0.0,0,0.0,0.0,0.0,36.41
149,0.0,0,0.0,0.0,0.0,36.14
150,0.0,0,0.0,0.0,0.0,35.12
151,0.0,0.0,0,0.0,0.0,39.52
152,0.0,0.0,0,0.0,0.0,49.34
153,0.0,0,0.0,0.0,0.0,46.72
154,0.0,0.0,0,0.0,0.0,51.66
155,0.0,0.0,0,0.0,0.0,52.06
156,0.0,0.0,0,0.0,0.0,55.24
157,0.0,0,0.0,0.0,0.0,54.15
158,0.0,0,0.0,0.0,0.0,50.67
159,0.0,0.0,0,0.0,0.0,56.2
160,0.0,0,0.0,0.0,0.0,52.92
161,0.0,0.0,0,0.0,0.0,54.5
162,0.0,0.0,0,0.0,0.0,55.94
163,0.0,0.0,0,0.0,0.0,60.71
164,0.0,0,0.0,0.0,0.0,60.28
165,0.0,0.0,0,0.0,0.0,63.28
166,0.0,0.0,0,0.0,0.0,63.56
167,0.0,0,0.0,0.0,0.0,59.99
168,0.0,0.0,0,0.0,0.0,64.92
169,0.0,0,0.0,0.0,0.0,49.7
170,0.0,0.0,0,0.0,0.0,55.57
171,0.0,0,0.0,0.0,0.0,50.99
172,0.0,0.0,0,0.0,0.0,51.51
173,0.0,0.0,0,0.0,0.0,53.97
174,0.0,0.0,0,0.0,0.0,55.7
175,0.0,0.0,0,0.0,0.0,55.88
176,0.0,0.0,0,0.0,0.0,56.35
177,0.0,0.0,0,0.0,0.0,57.3
178,0.0,0.0,0,0.0,0.0,59.34
179,0.0,0,0.0,0.0,0.0,55.18
180,0.0,0,0.0,0.0,0.0,50.28
181,0.0,0.0,0,0.0,0.0,59.42
182,0.0,0,0.0,0.0,0.0,55.03
183,0.0,0,0.0,0.0,0.0,51.91
184,0.0,0,0.0,0.0,0.0,50.99
185,0.0,0,0.0,0.0,0.0,44.25
186,0.0,0,0.0,0.0,0.0,43.18
187,0.0,0.0,0,0.0,0.0,48.56
188,0.0,0.0,0,0.0,0.0,49.0
189,0.0,0,0.0,0.0,0.0,45.92
190,0.0,0,0.0,0.0,0.0,42.88
191,0.0,0,0.0,0.0,0.0,38.94
192,0.0,0.0,0,0.0,0.0,39.16
193,0.0,0,0.0,0.0,0.0,36.66
194,0.0,0.0,0,0.0,0.0,37.31
195,0.0,0,0.0,0.0,0.0,32.43
196,0.0,0,0.0,0.0,0.0,28.91
197,0.0,0,0.0,0.0,0.0,27.92
198,0.0,0.0,0,0.0,0.0,28.18
199,0.0,0,0.0,0.0,0.0,26.7
200,0.0,0.0,0,0.0,0.0,30.64
201,0.0,0,0.0,0.0,0.0,28.22
202,0.0,0,0.0,0.0,0.0,25.51
203,0.0,0.0,0,0.0,0.0,30.66
204,0.0,0,0.0,0.0,0.0,29.87
205,0.0,0.0,0,0.0,0.0,31.19
206,0.0,0.0,0,0.0,0.0,31.78
207,0.0,0.0,0,0.0,0.0,37.47
208,0.0,0.0,0,0.0,0.0,41.06
209,0.0,0,0.0,0.0,0.0,37.13
210,0.0,0.0,0,0.0,0.0,41.54
211,0.0,0,0.0,0.0,0.0,37.73
212,0.0,0,0.0,0.0,0.0,33.75
213,0.0,0,0.0,0.0,0.0,32.33
214,0.0,0.0,0,0.0,0.0,32.86
215,0.0,0,0.0,0.0,0.0,27.96
216,0.0,0.0,0,0.0,0.0,33.76
217,0.0,0,0.0,0.0,0.0,33.41
218,0.0,0.0,0,0.0,0.0,36.34
219,0.0,0.0,0,0.0,0.0,38.61
220,0.0,0,0.0,0.0,0.0,35.65
221,0.0,0,0.0,0.0,0.0,33.32
222,0.0,0.0,0,0.0,0.0,35.33
223,0.0,0,0.0,0.0,0.0,35.18
224,0.0,0.0,0,0.0,0.0,42.6
225,0.0,0,0.0,0.0,0.0,42.45
226,0.0,0,0.0,0.0,0.0,40.54
227,0.0,0,0.0,0.0,0.0,33.64
228,0.0,0.0,0,0.0,0.0,35.63
229,0.0,0,0.0,0.0,0.0,34.65
230,0.0,0,0.0,0.0,0.0,33.71
231,0.0,0,0.0,0.0,0.0,31.39
232,0.0,0,0.0,0.0,0.0,31.22
233,0.0,0,0.0,0.0,0.0,30.06
234,0.0,0.0,0,0.0,0.0,33.03
235,0.0,0.0,0,0.0,0.0,44.89
236,0.0,0,0.0,0.0,0.0,44.42
237,0.0,0.0,0,0.0,0.0,48.19
238,0.0,0,0.0,0.0,0.0,45.77
239,0.0,0,0.0,0.0,0.0,45.22
240,0.0,0,0.0,0.0,0.0,42.06
241,0.0,0.0,0,0.0,0.0,45.09
242,0.0,0.0,0,0.0,0.0,48.21
243,0.0,0,0.0,0.0,0.0,48.06
244,0.0,0,0.0,0.0,0.0,47.41
245,0.0,0,0.0,0.0,0.0,41.08
246,0.0,0,0.0,0.0,0.0,40.46
247,0.0,0,0.0,0.0,0.0,39.39
248,0.0,0,0.0,0.0,0.0,37.83
249,0.0,0,0.0,0.0,0.0,36.05
250,0.0,0.0,0,0.0,0.0,37.26
251,0.0,0.0,0,0.0,0.0,44.08
252,0.0,0.0,0,0.0,0.0,51.81
253,0.0,0,0.0,0.0,0.0,49.05
254,0.0,0,0.0,0.0,0.0,46.58
255,0.0,0,0.0,0.0,0.0,43.34
256,0.0,0.0,0,0.0,0.0,44.37
257,0.0,0,0.0,0.0,0.0,38.96
258,0.0,0,0.0,0.0,0.0,36.02
259,0.0,0.0,0,0.0,0.0,38.69
260,0.0,0.0,0,0.0,0.0,50.55
261,0.0,0.0,0,0.0,0.0,51.31
262,0.0,0.0,0,0.0,0.0,52.48
263,0.0,0.0,0,0.0,0.0,54.08
264,0.0,0.0,0,0.0,0.0,62.08
265,0.0,0,0.0,0.0,0.0,58.57
266,0.0,0,0.0,0.0,0.0,52.07
267,0.0,0,0.0,0.0,0.0,49.2
268,0.0,0.0,0,0.0,0.0,53.19
269,0.0,0,0.0,0.0,0.0,45.93
270,0.0,0,0.0,0.0,0.0,39.91
271,0.0,0,0.0,0.0,0.0,38.3
272,0.0,0,0.0,0.0,0.0,35.17
273,0.0,0.0,0,0.0,0.0,37.91
274,0.0,0,0.0,0.0,0.0,36.39
275,0.0,0.0,0,0.0,0.0,45.36
276,0.0,0.0,0,0.0,0.0,47.15
277,0.0,0,0.0,0.0,0.0,45.9
278,0.0,0.0,0,0.0,0.0,45.98
279,0.0,0,0.0,0.0,0.0,40.43
280,0.0,0,0.0,0.0,0.0,40.25
281,0.0,0,0.0,0.0,0.0,37.13
282,0.0,0.0,0,0.0,0.0,38.82
283,0.0,0.0,0,0.0,0.0,42.52
284,0.0,0,0.0,0.0,0.0,36.81
285,0.0,0.0,0,0.0,0.0,38.95
286,0.0,0,0.0,0.0,0.0,38.8
287,0.0,0.0,0,0.0,0.0,45.02
288,0.0,0.0,0,0.0,0.0,50.06
289,0.0,0,0.0,0.0,0.0,48.06
290,0.0,0.0,0,0.0,0.0,49.17
291,0.0,0,0.0,0.0,0.0,48.93
292,0.0,0,0.0,0.0,0.0,46.52
293,0.0,0,0.0,0.0,0.0,45.42
294,0.0,0,0.0,0.0,0.0,43.71
295,0.0,0,0.0,0.0,0.0,38.7
296,0.0,0,0.0,0.0,0.0,37.95
297,0.0,0.0,0,0.0,0.0,39.53
298,0.0,0,0.0,0.0,0.0,37.44
299,0.0,0,0.0,0.0,0.0,37.19
300,0.0,0,0.0,0.0,0.0,34.4
301,0.0,0,0.0,0.0,0.0,33.64
302,0.0,0,0.0,0.0,0.0,29.19
303,0.0,0,0.0,0.0,0.0,28.48
304,0.0,0.0,0,0.0,0.0,32.71
305,0.0,0,0.0,0.0,0.0,30.13
306,0.0,0.0,0,0.0,0.0,35.55
307,0.0,0.0,0,0.0,0.0,39.53
308,0.0,0.0,0,0.0,0.0,40.94
309,0.0,0,0.0,0.0,0.0,36.97
310,0.0,0.0,0,0.0,0.0,44.16
311,0.0,0,0.0,0.0,0.0,42.74
312,0.0,0,0.0,0.0,0.0,40.11
313,0.0,0.0,0,0.0,0.0,42.73
314,0.0,0,0.0,0.0,0.0,41.48
315,0.0,0.0,0,0.0,0.0,46.9
316,0.0,0.0,0,0.0,0.0,57.38
317,0.0,0.0,0,0.0,0.0,61.48
318,0.0,0.0,0,0.0,0.0,64.08
319,0.0,0,0.0,0.0,0.0,58.97
320,0.0,0,0.0,0.0,0.0,58.61
321,0.0,0,0.0,0.0,0.0,56.53
322,0.0,0.0,0,0.0,0.0,56.85
323,0.0,0.0,0,0.0,0.0,62.87
324,0.0,0,0.0,0.0,0.0,58.48
325,0.0,0,0.0,0.0,0.0,53.67
326,0.0,0,0.0,0.0,0.0,51.53
327,0.0,0.0,0,0.0,0.0,52.03
328,0.0,0,0.0,0.0,0.0,50.39
329,0.0,0.0,0,0.0,0.0,52.32
330,0.0,0,0.0,0.0,0.0,48.25
331,0.0,0.0,0,0.0,0.0,52.15
332,0.0,0.0,0,0.0,0.0,63.71
333,0.0,0,0.0,0.0,0.0,58.91
334,0.0,0,0.0,0.0,0.0,57.52
335,0.0,0.0,0,0.0,0.0,59.41
336,0.0,0.0,0,0.0,0.0,62.59
337,0.0,0.0,0,0.0,0.0,69.23
338,0.0,0,0.0,0.0,0.0,62.34
339,0.0,0,0.0,0.0,0.0,53.29
340,0.0,0,0.0,0.0,0.0,51.42
341,0.0,0.0,0,0.0,0.0,53.89
342,0.0,0,0.0,0.0,0.0,44.62
343,0.0,0.0,0,0.0,0.0,50.21
344,0.0,0,0.0,0.0,0.0,50.13
345,0.0,0.0,0,0.0,0.0,50.82
346,0.0,0,0.0,0.0,0.0,47.97
347,0.0,0.0,0,0.0,0.0,53.63
348,0.0,0.0,0,0.0,0.0,55.6
349,0.0,0,0.0,0.0,0.0,55.28
350,0.0,0.0,0,0.0,0.0,58.35
351,0.0,0,0.0,0.0,0.0,55.95
352,0.0,0.0,0,0.0,0.0,59.95
353,0.0,0,0.0,0.0,0.0,53.75
354,0.0,0.0,0,0.0,0.0,58.31
355,0.0,0,0.0,0.0,0.0,57.94
356,0.0,0,0.0,0.0,0.0,52.03
357,0.0,0.0,0,0.0,0.0,56.36
358,0.0,0.0,0,0.0,0.0,56.38
359,0.0,0.0,0,0.0,0.0,58.71
360,0.0,0,0.0,0.0,0.0,50.58
361,0.0,0.0,0,0.0,0.0,54.18
362,0.0,0,0.0,0.0,0.0,51.35
363,0.0,0,0.0,0.0,0.0,46.94
364,0.0,0,0.0,0.0,0.0,44.49
365,0.0,0,0.0,0.0,0.0,41.26
366,0.0,0,0.0,0.0,0.0,39.11
367,0.0,0,0.0,0.0,0.0,35.89
368,0.0,0.0,0,0.0,0.0,40.61
369,0.0,0,0.0,0.0,0.0,37.93
370,0.0,0.0,0,0.0,0.0,46.35
371,0.0,0.0,0,0.0,0.0,51.53
372,0.0,0,0.0,0.0,0.0,47.46
373,0.0,0.0,0,0.0,0.0,48.96
374,0.0,0,0.0,0.0,0.0,46.5
375,0.0,0,0.0,0.0,0.0,42.54
376,0.0,0.0,0,0.0,0.0,45.86
377,0.0,0,0.0,0.0,0.0,36.15
378,0.0,0,0.0,0.0,0.0,30.59
379,0.0,0.0,0,0.0,0.0,35.01
380,0.0,0,0.0,0.0,0.0,33.22
381,0.0,0,0.0,0.0,0.0,31.36
382,0.0,0,0.0,0.0,0.0,28.86
383,0.0,0,0.0,0.0,0.0,26.98
384,0.0,0.0,0,0.0,0.0,29.18
385,0.0,0,0.0,0.0,0.0,28.6
386,0.0,0.0,0,0.0,0.0,35.29
387,0.0,0.0,0,0.0,0.0,36.15
388,0.0,0.0,0,0.0,0.0,37.37
389,0.0,0,0.0,0.0,0.0,36.36
390,0.0,0,0.0,0.0,0.0,34.1
391,0.0,0,0.0,0.0,0.0,32.58
392,0.0,0.0,0,0.0,0.0,35.85
393,0.0,0,0.0,0.0,0.0,34.13
394,0.0,0,0.0,0.0,0.0,31.73
395,0.0,0,0.0,0.0,0.0,31.12
396,0.0,0.0,0,0.0,0.0,32.46
397,0.0,0.0,0,0.0,0.0,37.97
398,0.0,0.0,0,0.0,0.0,44.31
399,0.0,0,0.0,0.0,0.0,39.89
400,0.0,0.0,0,0.0,0.0,40.44
401,0.0,0,0.0,0.0,0.0,38.94
402,0.0,0,0.0,0.0,0.0,35.57
403,0.0,0.0,0,0.0,0.0,36.46
404,0.0,0.0,0,0.0,0.0,37.34
405,0.0,0.0,0,0.0,0.0,45.06
406,0.0,0.0,0,0.0,0.0,51.23
407,0.0,0.0,0,0.0,0.0,54.09
408,0.0,0.0,0,0.0,0.0,61.18
409,0.0,0,0.0,0.0,0.0,51.57
410,0.0,0.0,0,0.0,0.0,53.11
411,0.0,0,0.0,0.0,0.0,50.59
412,0.0,0.0,0,0.0,0.0,50.94
413,0.0,0.0,0,0.0,0.0,52.04
414,0.0,0,0.0,0.0,0.0,48.03
415,0.0,0,0.0,0.0,0.0,44.02
416,0.0,0.0,0,0.0,0.0,46.77
417,0.0,0.0,0,0.0,0.0,48.01
418,0.0,0.0,0,0.0,0.0,49.96
419,0.0,0,0.0,0.0,0.0,48.0
420,0.0,0.0,0,0.0,0.0,49.22
421,0.0,0.0,0,0.0,0.0,52.76
422,0.0,0.0,0,0.0,0.0,55.08
423,0.0,0.0,0,0.0,0.0,62.03
424,0.0,0,0.0,0.0,0.0,56.04
425,0.0,0,0.0,0.0,0.0,55.81
426,0.0,0,0.0,0.0,0.0,46.85
427,0.0,0.0,0,0.0,0.0,49.59
428,0.0,0,0.0,0.0,0.0,46.68
429,0.0,0,0.0,0.0,0.0,42.22
430,0.0,0.0,0,0.0,0.0,51.35
431,0.0,0,0.0,0.0,0.0,48.76
432,0.0,0.0,0,0.0,0.0,53.59
433,0.0,0.0,0,0.0,0.0,56.18
434,0.0,0.0,0,0.0,0.0,56.76
435,0.0,0,0.0,0.0,0.0,54.09
436,0.0,0,0.0,0.0,0.0,52.69
437,0.0,0.0,0,0.0,0.0,54.71
438,0.0,0.0,0,0.0,0.0,57.31
439,0.0,0,0.0,0.0,0.0,55.08
440,0.0,0.0,0,0.0,0.0,55.1
441,0.0,0.0,0,0.0,0.0,60.69
442,0.0,0,0.0,0.0,0.0,56.46
443,0.0,0,0.0,0.0,0.0,50.72
444,0.0,0,0.0,0.0,0.0,47.88
445,0.0,0,0.0,0.0,0.0,45.29
446,0.0,0,0.0,0.0,0.0,39.59
447,0.0,0,0.0,0.0,0.0,36.03
448,0.0,0.0,0,0.0,0.0,40.32
449,0.0,0,0.0,0.0,0.0,37.2
450,0.0,0,0.0,0.0,0.0,34.52
451,0.0,0.0,0,0.0,0.0,40.44
452,0.0,0,0.0,0.0,0.0,39.73
453,0.0,0,0.0,0.0,0.0,37.29
454,0.0,0.0,0,0.0,0.0,39.62
455,0.0,0.0,0,0.0,0.0,46.45
456,0.0,0,0.0,0.0,0.0,45.78
457,0.0,0.0,0,0.0,0.0,50.68
458,0.0,0,0.0,0.0,0.0,50.04
459,0.0,0.0,0,0.0,0.0,51.55
460,0.0,0,0.0,0.0,0.0,45.24
461,0.0,0,0.0,0.0,0.0,40.53
462,0.0,0.0,0,0.0,0.0,40.65
463,0.0,0.0,0,0.0,0.0,42.72
464,0.0,0,0.0,0.0,0.0,40.14
465,0.0,0,0.0,0.0,0.0,39.85
466,0.0,0.0,0,0.0,0.0,40.94
467,0.0,0.0,0,0.0,0.0,43.12
468,0.0,0.0,0,0.0,0.0,45.66
469,0.0,0,0.0,0.0,0.0,42.82
470,0.0,0,0.0,0.0,0.0,40.81
471,0.0,0,0.0,0.0,0.0,36.18
472,0.0,0,0.0,0.0,0.0,34.8
473,0.0,0,0.0,0.0,0.0,34.09
474,0.0,0,0.0,0.0,0.0,31.27
475,0.0,0.0,0,0.0,0.0,36.09
476,0.0,0,0.0,0.0,0.0,32.34
477,0.0,0,0.0,0.0,0.0,31.61
478,0.0,0,0.0,0.0,0.0,31.12
479,0.0,0,0.0,0.0,0.0,30.47
480,0.0,0,0.0,0.0,0.0,28.87
481,0.0,0,0.0,0.0,0.0,25.63
482,0.0,0,0.0,0.0,0.0,20.94
483,0.0,0.0,0,0.0,0.0,26.98
484,0.0,0.0,0,0.0,0.0,31.34
485,0.0,0.0,0,0.0,0.0,32.3
486,0.0,0,0.0,0.0,0.0,31.06
487,0.0,0.0,0,0.0,0.0,31.97
488,0.0,0.0,0,0.0,0.0,36.66
489,0.0,0,0.0,0.0,0.0,34.0
490,0.0,0,0.0,0.0,0.0,33.67
491,0.0,0,0.0,0.0,0.0,31.32
492,0.0,0.0,0,0.0,0.0,32.34
493,0.0,0.0,0,0.0,0.0,33.07
494,0.0,0.0,0,0.0,0.0,35.23
495,0.0,0.0,0,0.0,0.0,38.69
496,0.0,0.0,0,0.0,0.0,40.97
497,0.0,0.0,0,0.0,0.0,49.56
498,0.0,0,0.0,0.0,0.0,46.24
499,0.0,0.0,0,0.0,0.0,46.32
500,0.0,0.0,0,0.0,0.0,47.54
501,0.0,0,0.0,0.0,0.0,40.4
502,0.0,0.0,0,0.0,0.0,40.53
503,0.0,0.0,0,0.0,0.0,47.46
504,0.0,0,0.0,0.0,0.0,45.85
505,0.0,0.0,0,0.0,0.0,55.42
506,0.0,0,0.0,0.0,0.0,51.25
507,0.0,0.0,0,0.0,0.0,54.05
508,0.0,0,0.0,0.0,0.0,48.92
509,0.0,0.0,0,0.0,0.0,49.25
510,0.0,0.0,0,0.0,0.0,52.65
511,0.0,0,0.0,0.0,0.0,47.92
512,0.0,0,0.0,0.0,0.0,46.52
513,0.0,0.0,0,0.0,0.0,48.13
514,0.0,0.0,0,0.0,0.0,55.46
515,0.0,0.0,0,0.0,0.0,55.95
516,0.0,0.0,0,0.0,0.0,57.01
517,0.0,0.0,0,0.0,0.0,61.83
518,0.0,0,0.0,0.0,0.0,53.48
519,0.0,0,0.0,0.0,0.0,50.18
520,0.0,0,0.0,0.0,0.0,49.29
521,0.0,0.0,0,0.0,0.0,50.36
522,0.0,0.0,0,0.0,0.0,65.56
523,0.0,0.0,0,0.0,0.0,66.0
524,0.0,0,0.0,0.0,0.0,59.89
525,0.0,0,0.0,0.0,0.0,59.69
526,0.0,0,0.0,0.0,0.0,51.36
527,0.0,0.0,0,0.0,0.0,59.68
528,0.0,0.0,0,0.0,0.0,61.94
529,0.0,0.0,0,0.0,0.0,62.37
530,0.0,0,0.0,0.0,0.0,57.45
531,0.0,0,0.0,0.0,0.0,57.21
532,0.0,0,0.0,0.0,0.0,56.44
533,0.0,0,0.0,0.0,0.0,52.66
534,0.0,0,0.0,0.0,0.0,47.73
535,0.0,0.0,0,0.0,0.0,49.64
536,0.0,0.0,0,0.0,0.0,50.05
537,0.0,0.0,0,0.0,0.0,57.57
538,0.0,0,0.0,0.0,0.0,53.6
539,0.0,0.0,0,0.0,0.0,64.02
540,0.0,0.0,0,0.0,0.0,65.9
541,0.0,0,0.0,0.0,0.0,62.15
542,0.0,0.0,0,0.0,0.0,70.48
543,0.0,0.0,0,0.0,0.0,76.65
544,0.0,0,0.0,0.0,0.0,67.35
545,0.0,0.0,0,0.0,0.0,72.46
546,0.0,0,0.0,0.0,0.0,64.12
547,0.0,0.0,0,0.0,0.0,64.41
548,0.0,0.0,0,0.0,0.0,67.91
549,0.0,0.0,0,0.0,0.0,71.96
550,0.0,0,0.0,0.0,0.0,66.73
551,0.0,0,0.0,0.0,0.0,66.23
552,0.0,0,0.0,0.0,0.0,57.72
553,0.0,0.0,0,0.0,0.0,65.17
554,0.0,0.0,0,0.0,0.0,65.7
555,0.0,0.0,0,0.0,0.0,66.17
556,0.0,0.0,0,0.0,0.0,66.66
557,0.0,0,0.0,0.0,0.0,66.57
558,0.0,0.0,0,0.0,0.0,67.37
559,0.0,0.0,0,0.0,0.0,78.22
560,0.0,0.0,0,0.0,0.0,80.05
561,0.0,0.0,0,0.0,0.0,80.66
562,0.0,0.0,0,0.0,0.0,84.34
563,0.0,0,0.0,0.0,0.0,82.73
564,0.0,0,0.0,0.0,0.0,60.56
565,0.0,0,0.0,0.0,0.0,56.53
566,0.0,0.0,0,0.0,0.0,62.46
567,0.0,0.0,0,0.0,0.0,63.41
568,0.0,0,0.0,0.0,0.0,55.91
569,0.0,0,0.0,0.0,0.0,48.15
570,0.0,0.0,0,0.0,0.0,48.72
571,0.0,0,0.0,0.0,0.0,45.58
572,0.0,0.0,0,0.0,0.0,51.34
573,0.0,0,0.0,0.0,0.0,49.45
574,0.0,0.0,0,0.0,0.0,50.4
575,0.0,0.0,0,0.0,0.0,59.91
576,0.0,0.0,0,0.0,0.0,63.33
577,0.0,0,0.0,0.0,0.0,62.14
